	feature	importance	normalized_importance	cumulative_importance
1469	Contig50913_RC	6.050847033575541e-05	6.050847033575541e-05	0.9976106467087152
1470	Contig53296_RC	6.020396305867003e-05	6.020396305867003e-05	0.997670850671774
1471	Contig45395_RC	6.001728005877444e-05	6.001728005877444e-05	0.9977308679518327
1472	Contig45600	5.934189220320595e-05	5.934189220320595e-05	0.997790209844036
1473	Contig46942_RC	5.9052118256629684e-05	5.9052118256629684e-05	0.9978492619622926
1474	Contig46463_RC	5.8172310166826655e-05	5.8172310166826655e-05	0.9979074342724594
1475	Contig35237_RC	5.524966736691586e-05	5.524966736691586e-05	0.9979626839398263
1476	Contig52018_RC	5.390224346762925e-05	5.390224346762925e-05	0.9980165861832939
1477	Contig40889_RC	5.3565344818503537e-05	5.3565344818503537e-05	0.9980701515281124
1478	Contig19384_RC	5.3129058346678074e-05	5.3129058346678074e-05	0.998123280586459
1479	NM_003806	5.2709068475198276e-05	5.2709068475198276e-05	0.9981759896549343
1480	NM_000584	5.214623697010183e-05	5.214623697010183e-05	0.9982281358919044
1481	NM_017422	5.1838779267556375e-05	5.1838779267556375e-05	0.9982799746711719
1482	Contig41360_RC	5.153002566136011e-05	5.153002566136011e-05	0.9983315046968333
1483	Contig48400_RC	5.1213529069644485e-05	5.1213529069644485e-05	0.998382718225903
1484	NM_001888	5.10328689749078e-05	5.10328689749078e-05	0.9984337510948779
1485	Contig41453_RC	5.074995400506255e-05	5.074995400506255e-05	0.998484501048883
1486	chemo	5.019877385843295e-05	5.019877385843295e-05	0.9985346998227415
1487	Contig36064_RC	4.955621706808568e-05	4.955621706808568e-05	0.9985842560398095
1488	AL157488	4.944898533110654e-05	4.944898533110654e-05	0.9986337050251406
1489	NM_006157	4.899064762840136e-05	4.899064762840136e-05	0.998682695672769
1490	AL137698	4.89033158389722e-05	4.89033158389722e-05	0.998731598988608
1491	NM_002546	4.835265039714085e-05	4.835265039714085e-05	0.9987799516390051
1492	AL110181	4.832927221943451e-05	4.832927221943451e-05	0.9988282809112246
1493	NM_020178	4.8160803816472286e-05	4.8160803816472286e-05	0.998876441715041
1494	Contig24541_RC	4.749733337973616e-05	4.749733337973616e-05	0.9989239390484207
1495	NM_000037	4.7459564977031075e-05	4.7459564977031075e-05	0.9989713986133977
1496	NM_001732	4.660609973075526e-05	4.660609973075526e-05	0.9990180047131284
1497	Contig13866_RC	4.642456168332257e-05	4.642456168332257e-05	0.9990644292748118
1498	NM_003206	4.5374858516081566e-05	4.5374858516081566e-05	0.9991098041333278
1499	Contig20355_RC	4.423950511468509e-05	4.423950511468509e-05	0.9991540436384425
1500	NM_002196	4.3587785971692896e-05	4.3587785971692896e-05	0.9991976314244142
1501	lymphinfil	4.1994750656167804e-05	4.1994750656167804e-05	0.9992396261750703
1502	AB040886	3.8026740189648836e-05	3.8026740189648836e-05	0.9992776529152599
1503	AL110202	3.7654241879427283e-05	3.7654241879427283e-05	0.9993153071571393
1504	AB007936	3.724021167989006e-05	3.724021167989006e-05	0.9993525473688193
1505	Contig14284_RC	3.500000000000207e-05	3.500000000000207e-05	0.9993875473688193
1506	angioinv	3.386209090308895e-05	3.386209090308895e-05	0.9994214094597224
1507	NM_003641	3.1671333917081555e-05	3.1671333917081555e-05	0.9994530807936395
1508	Contig48806_RC	3.11538687129363e-05	3.11538687129363e-05	0.9994842346623524
1509	AL353944	3.0770168076826815e-05	3.0770168076826815e-05	0.9995150048304292
1510	AL117406	2.958833463230068e-05	2.958833463230068e-05	0.9995445931650615
1511	NM_006274	2.8682831742176557e-05	2.8682831742176557e-05	0.9995732759968037
1512	Contig34395_RC	2.8425226525964663e-05	2.8425226525964663e-05	0.9996017012233297
1513	NM_016459	2.7676616158011495e-05	2.7676616158011495e-05	0.9996293778394877
1514	age	2.7435760552015474e-05	2.7435760552015474e-05	0.9996568136000397
1515	AI497657_RC	2.656645194164092e-05	2.656645194164092e-05	0.9996833800519813
1516	Contig11275_RC	2.594742665367418e-05	2.594742665367418e-05	0.999709327478635
1517	NM_012429	2.5119393160485797e-05	2.5119393160485797e-05	0.9997344468717955
1518	NM_004585	2.4486774817463027e-05	2.4486774817463027e-05	0.999758933646613
1519	M34428	2.051609144629832e-05	2.051609144629832e-05	0.9997794497380592
1520	NM_002737	1.98091130802091e-05	1.98091130802091e-05	0.9997992588511394
1521	NM_006804	1.8943737540165264e-05	1.8943737540165264e-05	0.9998182025886796
1522	NM_004920	1.894018889824678e-05	1.894018889824678e-05	0.9998371427775778
1523	NM_006744	1.8764694279999575e-05	1.8764694279999575e-05	0.9998559074718578
1524	Contig50603_RC	1.7867520077889463e-05	1.7867520077889463e-05	0.9998737749919357
1525	NM_012101	1.7465370651845113e-05	1.7465370651845113e-05	0.9998912403625876
1526	Contig54365_RC	1.5585992533124784e-05	1.5585992533124784e-05	0.9999068263551207
1527	AF067420	1.5101055485595458e-05	1.5101055485595458e-05	0.9999219274106064
1528	X56807	1.2202840029938746e-05	1.2202840029938746e-05	0.9999341302506363
1529	M63438	1.0385400912789637e-05	1.0385400912789637e-05	0.9999445156515491
1530	X57809	1.0314371080128415e-05	1.0314371080128415e-05	0.9999548300226292
1531	Contig8165_RC	9.177628369108139e-06	9.177628369108139e-06	0.9999640076509984
1532	NM_013999	9.00516877321678e-06	9.00516877321678e-06	0.9999730128197716
1533	Contig32594_RC	8.263201821195829e-06	8.263201821195829e-06	0.9999812760215928
1534	AL157492	4.0934741322730085e-06	4.0934741322730085e-06	0.9999853694957251
1535	Contig30045_RC	3.146156944504182e-06	3.146156944504182e-06	0.9999885156526697
1536	Contig32667_RC	3.0684961013478846e-06	3.0684961013478846e-06	0.999991584148771
1537	NM_004490	2.073659569827865e-06	2.073659569827865e-06	0.9999936578083408
1538	histtype	1.7211395942303294e-06	1.7211395942303294e-06	0.999995378947935
1539	AB040957	1.7194230324297563e-06	1.7194230324297563e-06	0.9999970983709674
1540	Contig4380_RC	1.5275154878498916e-06	1.5275154878498916e-06	0.9999986258864553
1561	amputation	0.0	0.0	1.0000000000000009
1560	Contig59870_RC	0.0	0.0	1.0000000000000009
1559	NM_001645	0.0	0.0	1.0000000000000009
1558	AB040930	0.0	0.0	1.0000000000000009
1557	Contig30833_RC	0.0	0.0	1.0000000000000009
1556	Contig38500_RC	0.0	0.0	1.0000000000000009
1555	Contig25090_RC	0.0	0.0	1.0000000000000009
1554	NM_004351	0.0	0.0	1.0000000000000009
1553	Contig35030_RC	1.1067154082228657e-19	1.1067154082228657e-19	1.0000000000000009
1552	Contig30519_RC	1.1559903391583927e-19	1.1559903391583927e-19	1.0000000000000009
1551	NM_012342	1.4860498170716626e-19	1.4860498170716626e-19	1.0000000000000009
1550	NM_018476	3.3719641045254703e-19	3.3719641045254703e-19	1.0000000000000009
1549	NM_000346	4.399317983156583e-19	4.399317983156583e-19	1.0000000000000009
1548	Contig2237_RC	5.766851304539113e-19	5.766851304539113e-19	1.0000000000000009
1547	Contig39385_RC	8.545983196964312e-19	8.545983196964312e-19	1.0000000000000009
1546	Contig43998_RC	9.625814256801083e-19	9.625814256801083e-19	1.0000000000000009
1545	posnodes	1.6541740226267275e-18	1.6541740226267275e-18	1.0000000000000009
1544	NM_003790	2.360186030109481e-18	2.360186030109481e-18	1.0000000000000009
1543	NM_002989	2.4148744472265022e-18	2.4148744472265022e-18	1.0000000000000009
1542	NM_013363	5.559065942293067e-18	5.559065942293067e-18	1.0000000000000009
1541	Contig31546_RC	1.3741135456742886e-06	1.3741135456742886e-06	1.0000000000000009
1562	hormonal	0.0	0.0	1.0000000000000009
1563	Contig20953_RC	0.0	0.0	1.0000000000000009
