	feature	importance	normalized_importance	cumulative_importance
1477	Contig41360_RC	0.00015348250489958233	0.00015348250489958233	0.9916307497442449
1478	AF035288	0.00015285359851080292	0.00015285359851080292	0.9917836033427557
1479	AF224266	0.00015159729048882736	0.00015159729048882736	0.9919352006332446
1480	NM_001150	0.00015140465103475676	0.00015140465103475676	0.9920866052842794
1481	NM_015515	0.00015040100027028782	0.00015040100027028782	0.9922370062845497
1482	NM_006769	0.00015002115242017077	0.00015002115242017077	0.9923870274369698
1483	Contig8898_RC	0.00014756283244989654	0.00014756283244989654	0.9925345902694197
1484	Contig7809_RC	0.00014740717182265388	0.00014740717182265388	0.9926819974412423
1485	NM_018166	0.00014718124388183546	0.00014718124388183546	0.9928291786851241
1486	Contig14996_RC	0.00014675439446358408	0.00014675439446358408	0.9929759330795876
1487	NM_014004	0.00014671722244547915	0.00014671722244547915	0.9931226503020332
1488	NM_014899	0.00014623258158592243	0.00014623258158592243	0.9932688828836191
1489	Contig29828_RC	0.00014571874522475758	0.00014571874522475758	0.9934146016288439
1490	NM_001124	0.00014569869671414288	0.00014569869671414288	0.993560300325558
1491	NM_020639	0.00014507855828095758	0.00014507855828095758	0.9937053788838389
1492	NM_000636	0.00014334734853759963	0.00014334734853759963	0.9938487262323765
1493	Contig41530_RC	0.00014252159335238475	0.00014252159335238475	0.9939912478257289
1494	Contig38285_RC	0.00014240320855641464	0.00014240320855641464	0.9941336510342853
1495	Contig39226_RC	0.00014234721990074328	0.00014234721990074328	0.994275998254186
1496	NM_017680	0.00014215291288448355	0.00014215291288448355	0.9944181511670704
1497	NM_005187	0.00013935354407032408	0.00013935354407032408	0.9945575047111408
1498	NM_002864	0.00013431464175113944	0.00013431464175113944	0.994691819352892
1499	NM_003538	0.00013354615142252712	0.00013354615142252712	0.9948253655043146
1500	diam	0.0001327479348202982	0.0001327479348202982	0.9949581134391349
1501	NM_001218	0.00013216822395724955	0.00013216822395724955	0.9950902816630921
1502	NM_004988	0.00013215636807474088	0.00013215636807474088	0.9952224380311668
1503	Contig40889_RC	0.00013030568200266194	0.00013030568200266194	0.9953527437131695
1504	NM_004171	0.00012818761918112246	0.00012818761918112246	0.9954809313323506
1505	Contig33235_RC	0.00012375917152701767	0.00012375917152701767	0.9956046905038777
1506	Contig1239_RC	0.00012130090571858911	0.00012130090571858911	0.9957259914095963
1507	NM_000963	0.00012092596189138559	0.00012092596189138559	0.9958469173714877
1508	Contig21665_RC	0.00012003573703354155	0.00012003573703354155	0.9959669531085212
1509	NM_004994	0.00011974830590241731	0.00011974830590241731	0.9960867014144237
1510	Contig30260_RC	0.0001187080635639662	0.0001187080635639662	0.9962054094779876
1511	Contig14284_RC	0.00011764532005640673	0.00011764532005640673	0.9963230547980441
1512	AF176012	0.00011671339576432938	0.00011671339576432938	0.9964397681938084
1513	Contig42011_RC	0.00011534495363685167	0.00011534495363685167	0.9965551131474453
1514	Contig18502_RC	0.00011379956055498435	0.00011379956055498435	0.9966689127080003
1515	NM_001888	0.00011220323286319682	0.00011220323286319682	0.9967811159408635
1516	Contig51369_RC	0.00010826283722554578	0.00010826283722554578	0.996889378778089
1517	NM_018653	0.00010689197219615933	0.00010689197219615933	0.9969962707502852
1518	Contig57076_RC	0.00010465553547139737	0.00010465553547139737	0.9971009262857565
1519	grade	0.00010029521817509184	0.00010029521817509184	0.9972012215039316
1520	NM_000846	0.00010005957536520299	0.00010005957536520299	0.9973012810792968
1521	Contig52737_RC	9.917943342456732e-05	9.917943342456732e-05	0.9974004605127214
1522	NM_001756	9.897431013105464e-05	9.897431013105464e-05	0.9974994348228524
1523	Contig32136_RC	9.738810528576957e-05	9.738810528576957e-05	0.9975968229281382
1524	NM_000959	9.716094191040183e-05	9.716094191040183e-05	0.9976939838700486
1525	NM_001732	9.522215264420312e-05	9.522215264420312e-05	0.9977892060226928
1526	Contig25593_RC	9.354536652644332e-05	9.354536652644332e-05	0.9978827513892192
1527	NM_001393	9.299504250762904e-05	9.299504250762904e-05	0.9979757464317268
1528	Contig8165_RC	9.204247032212221e-05	9.204247032212221e-05	0.998067788902049
1529	NM_000826	9.040810936786401e-05	9.040810936786401e-05	0.9981581970114168
1530	NM_004385	8.594596038821862e-05	8.594596038821862e-05	0.9982441429718051
1531	NM_017821	8.546740623600527e-05	8.546740623600527e-05	0.9983296103780411
1532	X03084	8.538348075034531e-05	8.538348075034531e-05	0.9984149938587915
1533	Contig3464_RC	8.52975567694693e-05	8.52975567694693e-05	0.998500291415561
1534	NM_004835	8.41241752469423e-05	8.41241752469423e-05	0.9985844155908079
1535	Contig51896_RC	8.404159202257253e-05	8.404159202257253e-05	0.9986684571828305
1536	NM_005252	8.090329171956565e-05	8.090329171956565e-05	0.9987493604745501
1537	U22028	7.963051447521832e-05	7.963051447521832e-05	0.9988289909890253
1538	angioinv	7.669067017819484e-05	7.669067017819484e-05	0.9989056816592036
1539	NM_000096	7.599577082398792e-05	7.599577082398792e-05	0.9989816774300275
1540	Contig37946_RC	7.531109953968892e-05	7.531109953968892e-05	0.9990569885295673
1541	Contig40712_RC	6.859929372247704e-05	6.859929372247704e-05	0.9991255878232898
1542	chemo	6.831039169983956e-05	6.831039169983956e-05	0.9991938982149896
1543	Contig27900_RC	6.7047095448906e-05	6.7047095448906e-05	0.9992609453104385
1544	NM_004378	6.53611164575898e-05	6.53611164575898e-05	0.9993263064268961
1545	NM_001444	6.47336202991483e-05	6.47336202991483e-05	0.9993910400471953
1546	Contig37501_RC	6.2828870724373e-05	6.2828870724373e-05	0.9994538689179197
1547	Contig44287_RC	6.21815911029124e-05	6.21815911029124e-05	0.9995160505090226
1548	Contig43136_RC	6.176013704910376e-05	6.176013704910376e-05	0.9995778106460717
1549	NM_001882	5.7460552164466557e-05	5.7460552164466557e-05	0.9996352711982361
1550	NM_005181	5.47818618619055e-05	5.47818618619055e-05	0.9996900530600981
1551	AL137274	5.229249462859574e-05	5.229249462859574e-05	0.9997423455547266
1552	NM_006533	5.0915404201120616e-05	5.0915404201120616e-05	0.9997932609589277
1553	Contig14647_RC	5.0067708836606355e-05	5.0067708836606355e-05	0.9998433286677644
1554	Contig40829_RC	4.572745221913993e-05	4.572745221913993e-05	0.9998890561199835
1555	NM_000370	3.520483222266767e-05	3.520483222266767e-05	0.9999242609522061
1556	lymphinfil	2.527950739327051e-05	2.527950739327051e-05	0.9999495404595994
1557	NM_000224	2.243710787740424e-05	2.243710787740424e-05	0.9999719775674768
1558	Contig53226_RC	1.9093185595817064e-05	1.9093185595817064e-05	0.9999910707530726
1559	Contig34884_RC	5.472537971280556e-06	5.472537971280556e-06	0.9999965432910438
1560	NM_005084	3.456708954331239e-06	3.456708954331239e-06	0.9999999999999981
1561	NM_012101	5.697506855663637e-20	5.697506855663637e-20	0.9999999999999981
1562	NM_013409	0.0	0.0	0.9999999999999981
1563	histtype	0.0	0.0	0.9999999999999981
